,iteration,filename,logit_1,logits_2,logits_3,logits_4,logits_5,rating
298,for_brisque,real_im362.png,-3.0122545,1.7612615,2.6503186,0.6572629,1.8029473,3
299,for_brisque,real_im404.png,-1.6085424,1.4806242,1.3106811,1.1712341,2.1881669,5
300,for_brisque,real_im_102.png,-2.1348667,1.165966,2.3654234,1.1804092,1.5159811,3
301,for_brisque,real_im_116.png,-1.9815006,0.14488661,1.8464878,0.61534053,0.22328423,3
302,for_brisque,real_im428.png,-1.7418654,2.3756142,2.6913977,1.9388295,2.742984,5
303,for_brisque,real_im400.png,-1.487822,1.4200411,1.7775428,1.2372698,1.7197545,3
304,for_brisque,real_im366.png,-1.5741239,3.3921106,3.2035174,1.9882464,4.077631,5
305,for_brisque,real_im372.png,-2.5550296,1.010697,1.81526,0.44242242,1.1506643,3
306,for_brisque,real_im414.png,-1.9274564,1.6664302,2.5100217,1.5968716,2.244986,3
307,for_brisque,real_im399.png,-1.6312748,0.8465456,1.7439932,1.1573473,1.302747,3
308,for_brisque,real_im_300.png,-1.8787313,1.576977,2.7978568,1.1719708,1.7888788,3
309,for_brisque,real_im_466.png,-3.203161,1.4047416,2.2670736,-0.1443584,1.5787086,3
310,for_brisque,real_im_472.png,-2.4491203,2.2230961,3.3153124,0.91129357,1.9982833,3
311,for_brisque,real_im_314.png,-1.7508154,2.4676783,3.6258345,1.1574453,2.3624983,3
312,for_brisque,real_im602.png,-1.381977,1.8625333,2.265152,1.6806777,2.2103097,3
313,for_brisque,real_im616.png,-2.0800166,2.6449153,2.7421584,2.3466227,3.0229821,5
314,for_brisque,real_im_328.png,-1.9450195,1.9040506,2.9547129,1.3757315,2.0460012,3
315,for_brisque,real_im_499.png,-1.6278002,1.6124574,2.2023783,1.6047276,2.1107953,3
316,for_brisque,real_im_274.png,-2.342337,1.3710892,2.9298067,0.60095006,1.3248725,3
317,for_brisque,real_im_512.png,-1.2841899,2.3967485,2.4004388,1.9288728,3.3256562,5
318,for_brisque,real_im_506.png,-1.5792029,2.1939003,2.534405,1.7995596,2.744698,5
319,for_brisque,real_im_260.png,-2.6092355,2.4895618,2.825758,1.4106189,2.3608472,3
320,for_brisque,real_im_248.png,-2.5399117,0.8398467,2.6961155,0.6767404,0.456321,3
321,for_brisque,real_im548.png,-1.9805216,2.5577986,2.7262838,2.206411,3.1451738,5
322,for_brisque,real_im574.png,-1.9177926,4.15722,4.213351,1.454357,4.2414384,5
323,for_brisque,real_im560.png,-2.362315,3.8065114,3.556158,2.3464086,4.291192,5
324,for_brisque,real_im561.png,-1.7016478,3.0001113,2.9847255,1.18591,3.9708126,5
325,for_brisque,real_im575.png,-0.61536205,1.2814189,1.335074,0.9652243,2.1113448,5
326,for_brisque,real_im549.png,-1.5950887,2.7745647,2.6257637,2.235843,3.4347568,5
327,for_brisque,real_im_249.png,-2.1960948,1.9649266,3.277936,0.98575395,1.8387227,3
328,for_brisque,real_im_507.png,-1.9788922,2.111302,2.553952,2.0138652,2.610368,5
329,for_brisque,real_im_261.png,-1.8939958,0.71821916,2.3361087,0.3914194,0.72883725,3
330,for_brisque,real_im_275.png,-2.019844,0.07704863,1.885452,0.17791583,0.4085257,3
331,for_brisque,real_im_513.png,-2.1823933,2.0593092,2.514573,1.3584874,2.4421122,3
332,for_brisque,real_im_498.png,-1.9461001,1.3213506,2.5794683,0.8507479,1.278191,3
333,for_brisque,real_im617.png,-3.4006855,2.8717048,2.331272,0.5506579,3.0434186,5
334,for_brisque,real_im_329.png,-2.637088,2.9460397,4.4236717,0.91565126,2.246053,3
335,for_brisque,real_im603.png,-1.7487321,2.147803,2.4310381,1.7758237,2.9890227,5
336,for_brisque,real_im_473.png,-2.0690181,2.1629696,2.5352855,1.9515429,2.4667802,3
337,for_brisque,real_im_315.png,-2.0611432,-0.12987092,1.9918431,0.032458395,-0.09004236,3
338,for_brisque,real_im_301.png,-2.1379201,0.75218886,2.582539,0.6970861,0.8190137,3
339,for_brisque,real_im_467.png,-1.7872949,1.8215157,2.5662,1.3287781,2.3215492,3
340,for_brisque,real_im398.png,-1.067509,2.9499488,2.701811,2.121931,4.23027,5
341,for_brisque,real_im373.png,-1.2210112,-0.7442148,1.1511759,-0.062239453,0.28430104,3
342,for_brisque,real_im415.png,-1.3872353,0.63875455,1.2472125,0.76813716,0.93886244,3
343,for_brisque,real_im401.png,-1.9524508,0.55733365,1.8445153,0.8801733,0.9149952,3
344,for_brisque,real_im367.png,-2.5085695,2.061127,1.6672511,0.7623201,1.8690903,2
345,for_brisque,real_im_117.png,-1.4604747,0.77214307,1.5639344,1.5107592,1.3003515,3
346,for_brisque,real_im429.png,-0.90293354,1.8983188,2.2102976,1.3394458,3.108318,5
347,for_brisque,real_im_103.png,-2.5123594,1.7991397,3.7603858,0.43380612,1.3932927,3
348,for_brisque,real_im_115.png,-1.6790518,0.025271859,1.9151298,0.49278373,0.10713541,3
349,for_brisque,real_im359.png,-1.7342536,-0.09715751,1.5967002,0.2261087,0.43387985,3
350,for_brisque,real_im_101.png,-3.0997117,1.8387883,3.0796323,0.107278585,1.7438736,3
351,for_brisque,real_im417.png,-0.94931847,0.33150923,1.1080407,0.90187675,1.2617083,5
352,for_brisque,real_im371.png,-1.341047,0.26315948,2.174689,0.14390802,1.3790926,3
353,for_brisque,real_im_129.png,-1.2741374,0.0037449868,1.2963656,0.2671806,0.4439689,3
354,for_brisque,real_im365.png,-1.5812914,1.4629503,2.700751,0.79648566,1.6049044,3
355,for_brisque,real_im403.png,-2.339261,2.8549976,3.2819314,2.079121,2.9013145,3
356,for_brisque,real_im_317.png,-1.5873914,1.0832267,1.6727575,1.1625065,1.4905523,3
357,for_brisque,real_im629.png,-1.8039207,1.6706953,1.8403776,1.6828668,2.3334172,5
358,for_brisque,real_im_471.png,-1.1015097,1.8780308,1.934944,1.6987433,2.8060224,5
359,for_brisque,real_im_465.png,-1.186507,2.0644603,2.2460961,1.8822237,3.2709746,5
360,for_brisque,real_im_303.png,-1.370268,-0.2778729,1.3460025,-0.04450567,-0.13448025,3
361,for_brisque,real_im615.png,-1.0447841,2.9542892,2.0408053,1.7746513,4.236706,5
362,for_brisque,real_im601.png,-1.1677535,5.2503023,4.598753,1.3940392,6.49499,5
363,for_brisque,real_im_459.png,-2.2030787,0.6227727,2.132629,0.6929176,0.9535663,3
364,for_brisque,real_im_263.png,-2.0512187,0.5042494,2.0305827,0.7778023,0.7131767,3
365,for_brisque,real_im_505.png,-1.8283176,2.3048015,2.7116046,2.028628,2.9508665,5
366,for_brisque,real_im_511.png,-1.3980849,1.5574151,2.0087423,1.482176,2.4896348,5
367,for_brisque,real_im_277.png,-2.04134,1.6721647,3.3481746,0.84873027,1.4824991,3
368,for_brisque,real_im_539.png,-2.3995512,2.6509664,2.7020178,1.8207313,3.2721841,5
369,for_brisque,real_im_288.png,-0.9650146,2.0511773,2.3686645,1.7344468,3.1697302,5
370,for_brisque,real_im563.png,-1.4569734,1.7941556,2.127342,1.5443586,2.3525298,5
371,for_brisque,real_im577.png,-0.042870577,2.2263818,1.8883132,1.4377192,4.1350455,5
372,for_brisque,real_im588.png,-1.062772,3.4499815,2.1942582,1.153435,2.624724,2
373,for_brisque,real_im589.png,-1.1463897,1.9690031,2.012596,1.7269522,3.0022748,5
374,for_brisque,real_im576.png,-1.9596424,3.0507479,3.1816783,2.0958252,3.3022766,5
375,for_brisque,real_im562.png,-1.4581265,1.4911394,2.1117167,1.1428139,1.9499788,3
376,for_brisque,real_im_289.png,-2.1159353,1.6598957,3.149447,1.1947677,1.4971484,3
377,for_brisque,real_im_538.png,-1.4967116,2.615353,3.0640912,1.927083,2.7376823,3
378,for_brisque,real_im_510.png,-1.0751314,2.6586118,2.376865,2.0443392,3.8720744,5
379,for_brisque,real_im_276.png,-1.7257428,2.1130018,2.9985976,1.5018723,2.5820735,3
380,for_brisque,real_im_262.png,-1.9568236,0.7670695,2.5785928,0.10407987,0.85620844,3
381,for_brisque,real_im_504.png,-1.6716316,1.3958853,1.0878283,1.6067951,2.2363794,5
382,for_brisque,real_im_458.png,-3.1204088,3.5350409,3.600243,1.3716422,3.1615283,3
383,for_brisque,real_im600.png,-1.7103926,0.9283405,1.9123763,1.0886332,1.3882481,3
384,for_brisque,real_im614.png,-2.2571735,2.372644,1.9465095,1.678569,2.3791082,5
385,for_brisque,real_im_464.png,-1.7023717,1.6134295,2.3132696,1.5523697,2.174661,3
386,for_brisque,real_im_302.png,-2.5207014,0.42182192,2.5350993,0.6018438,0.4191693,3
387,for_brisque,real_im_316.png,-2.3581946,-0.03599963,1.837459,0.06448153,0.22633885,3
388,for_brisque,real_im_470.png,-1.7738066,2.6765425,3.1002128,1.9038309,3.0590281,3
389,for_brisque,real_im628.png,-1.4519818,2.7195563,2.4043183,1.94965,3.6289604,5
390,for_brisque,real_im364.png,-2.9996722,4.2043962,4.0558743,-2.1871803,2.6166236,2
391,for_brisque,real_im402.png,-1.7552376,1.0909386,1.892078,1.0897927,1.548598,3
392,for_brisque,real_im416.png,-2.379933,0.39309868,2.5875154,0.23282897,0.34695327,3
393,for_brisque,real_im_128.png,-1.5788713,-0.004581663,1.8481196,0.20223579,0.37792397,3
394,for_brisque,real_im370.png,-1.9646475,1.5053309,2.744758,0.9139494,1.5030879,3
395,for_brisque,real_im358.png,-1.4898591,-0.0385581,1.9387736,0.11558312,0.35586798,3
396,for_brisque,real_im_114.png,-3.1645474,4.065001,4.3077416,0.120806664,1.9004784,3
397,for_brisque,real_im471.png,-1.1015097,1.8780308,1.934944,1.6987433,2.8060224,5
398,for_brisque,real_im_629.png,-1.8039207,1.6706953,1.8403776,1.6828668,2.3334172,5
399,for_brisque,real_im465.png,-1.186507,2.0644603,2.2460961,1.8822237,3.2709746,5
400,for_brisque,real_im_615.png,-1.0447841,2.9542892,2.0408053,1.7746513,4.236706,5
401,for_brisque,real_im_173.png,-1.6139421,1.5192572,2.8378153,1.0005767,1.752491,3
402,for_brisque,real_im_167.png,-1.1613672,1.199152,2.3842332,1.3285984,2.1227398,3
403,for_brisque,real_im459.png,-2.2030787,0.6227727,2.132629,0.6929176,0.9535663,3
404,for_brisque,real_im_601.png,-1.1677535,5.2503023,4.598753,1.3940392,6.49499,5
405,for_brisque,real_im_198.png,-2.340626,0.28281668,2.2035284,0.47002268,0.4279058,3
406,for_brisque,real_im_359.png,-1.7342536,-0.09715751,1.5967002,0.2261087,0.43387985,3
407,for_brisque,real_im_371.png,-1.341047,0.26315948,2.174689,0.14390802,1.3790926,3
408,for_brisque,real_im_417.png,-0.94931847,0.33150923,1.1080407,0.90187675,1.2617083,5
409,for_brisque,real_im_403.png,-2.339261,2.8549976,3.2819314,2.079121,2.9013145,3
410,for_brisque,real_im_365.png,-1.5812914,1.4629503,2.700751,0.79648566,1.6049044,3
411,for_brisque,real_im_239.png,-2.0696812,1.324646,2.5787456,1.0681387,1.4666711,3
412,for_brisque,real_im_205.png,-2.0737512,2.2620661,3.5077724,0.9733993,1.9369032,3
413,for_brisque,real_im_563.png,-1.4569734,1.7941556,2.127342,1.5443586,2.3525298,5
414,for_brisque,real_im_577.png,-0.042870577,2.2263818,1.8883132,1.4377192,4.1350455,5
415,for_brisque,real_im_211.png,-2.0296874,0.46194765,2.1833134,0.5592523,0.557394,3
416,for_brisque,real_im_588.png,-1.062772,3.4499815,2.1942582,1.153435,2.624724,2
417,for_brisque,real_im505.png,-1.8283176,2.3048015,2.7116046,2.028628,2.9508665,5
418,for_brisque,real_im511.png,-1.3980849,1.5574151,2.0087423,1.482176,2.4896348,5
419,for_brisque,real_im539.png,-2.3995512,2.6509664,2.7020178,1.8207313,3.2721841,5
420,for_brisque,real_im538.png,-1.4967116,2.615353,3.0640912,1.927083,2.7376823,3
421,for_brisque,real_im510.png,-1.0751314,2.6586118,2.376865,2.0443392,3.8720744,5
422,for_brisque,real_im504.png,-1.6716316,1.3958853,1.0878283,1.6067951,2.2363794,5
423,for_brisque,real_im_589.png,-1.1463897,1.9690031,2.012596,1.7269522,3.0022748,5
424,for_brisque,real_im_576.png,-1.9596424,3.0507479,3.1816783,2.0958252,3.3022766,5
425,for_brisque,real_im_210.png,-2.1303098,1.5472316,3.501528,1.1169571,1.2684674,3
426,for_brisque,real_im_204.png,-1.7253089,1.356422,2.8253918,0.6964163,1.2226447,3
427,for_brisque,real_im_562.png,-1.4581265,1.4911394,2.1117167,1.1428139,1.9499788,3
428,for_brisque,real_im_238.png,-2.5189838,1.4777907,2.322026,-0.8916915,1.2507584,3
429,for_brisque,real_im_402.png,-1.7552376,1.0909386,1.892078,1.0897927,1.548598,3
430,for_brisque,real_im_364.png,-2.9996722,4.2043962,4.0558743,-2.1871803,2.6166236,2
431,for_brisque,real_im_370.png,-1.9646475,1.5053309,2.744758,0.9139494,1.5030879,3
432,for_brisque,real_im_416.png,-2.379933,0.39309868,2.5875154,0.23282897,0.34695327,3
433,for_brisque,real_im_358.png,-1.4898591,-0.0385581,1.9387736,0.11558312,0.35586798,3
434,for_brisque,real_im_199.png,-1.5122294,0.6856572,1.7951653,0.9324772,1.2077171,3
435,for_brisque,real_im_166.png,-1.9997255,1.5050292,2.993804,0.8480889,1.6069937,3
436,for_brisque,real_im_600.png,-1.7103926,0.9283405,1.9123763,1.0886332,1.3882481,3
437,for_brisque,real_im458.png,-3.1204088,3.5350409,3.600243,1.3716422,3.1615283,3
438,for_brisque,real_im_614.png,-2.2571735,2.372644,1.9465095,1.678569,2.3791082,5
439,for_brisque,real_im_172.png,-2.4061592,2.3168418,3.4466615,1.3504398,2.0510721,3
440,for_brisque,real_im464.png,-1.7023717,1.6134295,2.3132696,1.5523697,2.174661,3
441,for_brisque,real_im_628.png,-1.4519818,2.7195563,2.4043183,1.94965,3.6289604,5
442,for_brisque,real_im470.png,-1.7738066,2.6765425,3.1002128,1.9038309,3.0590281,3
443,for_brisque,real_im466.png,-3.203161,1.4047416,2.2670736,-0.1443584,1.5787086,3
444,for_brisque,real_im_158.png,-2.4981666,2.337836,3.1313858,0.039286584,1.978096,3
445,for_brisque,real_im472.png,-2.4491203,2.2230961,3.3153124,0.91129357,1.9982833,3
446,for_brisque,real_im_602.png,-1.381977,1.8625333,2.265152,1.6806777,2.2103097,3
447,for_brisque,real_im_164.png,-2.3817134,2.6241803,3.6335704,1.5813847,2.451395,3
448,for_brisque,real_im_170.png,-2.0181997,1.8540208,3.1576977,0.95278436,1.8744826,3
449,for_brisque,real_im_616.png,-2.0800166,2.6449153,2.7421584,2.3466227,3.0229821,5
450,for_brisque,real_im499.png,-1.6278002,1.6124574,2.2023783,1.6047276,2.1107953,3
451,for_brisque,real_im_428.png,-1.7418654,2.3756142,2.6913977,1.9388295,2.742984,5
452,for_brisque,real_im_366.png,-1.5741239,3.3921106,3.2035174,1.9882464,4.077631,5
453,for_brisque,real_im_400.png,-1.487822,1.4200411,1.7775428,1.2372698,1.7197545,3
454,for_brisque,real_im_414.png,-1.9274564,1.6664302,2.5100217,1.5968716,2.244986,3
455,for_brisque,real_im_372.png,-2.5550296,1.010697,1.81526,0.44242242,1.1506643,3
456,for_brisque,real_im_399.png,-1.6312748,0.8465456,1.7439932,1.1573473,1.302747,3
457,for_brisque,real_im_548.png,-1.9805216,2.5577986,2.7262838,2.206411,3.1451738,5
458,for_brisque,real_im_212.png,-2.2130992,0.5768972,2.348448,0.33699462,0.68090045,3
459,for_brisque,real_im_574.png,-1.9177926,4.15722,4.213351,1.454357,4.2414384,5
460,for_brisque,real_im_560.png,-2.362315,3.8065114,3.556158,2.3464086,4.291192,5
461,for_brisque,real_im_206.png,-2.3525097,1.479382,3.1171408,0.9447704,1.2336928,3
462,for_brisque,real_im512.png,-1.2841899,2.3967485,2.4004388,1.9288728,3.3256562,5
463,for_brisque,real_im506.png,-1.5792029,2.1939003,2.534405,1.7995596,2.744698,5
464,for_brisque,real_im507.png,-1.9788922,2.111302,2.553952,2.0138652,2.610368,5
465,for_brisque,real_im513.png,-2.1823933,2.0593092,2.514573,1.3584874,2.4421122,3
466,for_brisque,real_im_561.png,-1.7016478,3.0001113,2.9847255,1.18591,3.9708126,5
467,for_brisque,real_im_207.png,-1.5476592,0.6933026,2.2535574,0.12981218,1.0713073,3
468,for_brisque,real_im_213.png,-2.2126334,0.5086849,2.5650895,0.62652284,0.37486124,3
469,for_brisque,real_im_575.png,-0.61536205,1.2814189,1.335074,0.9652243,2.1113448,5
470,for_brisque,real_im_549.png,-1.5950887,2.7745647,2.6257637,2.235843,3.4347568,5
471,for_brisque,real_im_398.png,-1.067509,2.9499488,2.701811,2.121931,4.23027,5
472,for_brisque,real_im_415.png,-1.3872353,0.63875455,1.2472125,0.76813716,0.93886244,3
473,for_brisque,real_im_373.png,-1.2210112,-0.7442148,1.1511759,-0.062239453,0.28430104,3
474,for_brisque,real_im_367.png,-2.5085695,2.061127,1.6672511,0.7623201,1.8690903,2
475,for_brisque,real_im_401.png,-1.9524508,0.55733365,1.8445153,0.8801733,0.9149952,3
476,for_brisque,real_im_429.png,-0.90293354,1.8983188,2.2102976,1.3394458,3.108318,5
477,for_brisque,real_im498.png,-1.9461001,1.3213506,2.5794683,0.8507479,1.278191,3
478,for_brisque,real_im_171.png,-1.6075826,0.77384746,2.4648926,0.080041796,0.9538413,3
479,for_brisque,real_im_617.png,-3.4006855,2.8717048,2.331272,0.5506579,3.0434186,5
480,for_brisque,real_im_603.png,-1.7487321,2.147803,2.4310381,1.7758237,2.9890227,5
481,for_brisque,real_im_165.png,-1.6910019,1.9718553,2.9160905,1.2762725,2.0932138,3
482,for_brisque,real_im473.png,-2.0690181,2.1629696,2.5352855,1.9515429,2.4667802,3
483,for_brisque,real_im467.png,-1.7872949,1.8215157,2.5662,1.3287781,2.3215492,3
484,for_brisque,real_im_159.png,-2.0631435,0.95054513,2.7026377,0.2539898,0.45357764,3
485,for_brisque,real_im339.png,-2.110556,2.37833,3.9472938,0.9180657,1.6859484,3
486,for_brisque,real_im_161.png,-1.6278187,-0.12833872,1.8653973,0.21037965,0.48728502,3
487,for_brisque,real_im_607.png,-1.5910203,3.7105942,2.8882298,1.9399745,4.3835344,5
488,for_brisque,real_im_613.png,-1.1443057,0.96232027,1.2602952,1.0796063,1.363487,5
489,for_brisque,real_im_175.png,-1.8717898,-0.83868873,1.3502078,-0.11181405,-0.4297092,3
490,for_brisque,real_im463.png,-0.8744221,2.1544101,2.2632756,1.7545,3.6309416,5
491,for_brisque,real_im477.png,-2.505317,1.351973,2.689195,1.2823746,1.35993,3
492,for_brisque,real_im_149.png,-1.8871472,-0.18295228,1.7541715,0.27054703,0.026940215,3
493,for_brisque,real_im488.png,-2.5976088,6.389048,1.8953564,-0.510145,2.359927,2
494,for_brisque,real_im_405.png,-1.7832158,0.7636519,2.0997322,0.64533466,0.75376403,3
495,for_brisque,real_im_363.png,-1.2774649,1.5255897,2.1229718,0.78727746,1.9068396,3
496,for_brisque,real_im_377.png,-2.1826503,2.6245394,3.3713646,2.1279886,2.8748605,3
497,for_brisque,real_im649.png,-1.3866396,0.7021213,1.8124279,0.8314863,1.736719,3
498,for_brisque,real_im_411.png,-2.0849688,0.9124792,2.289943,1.0273583,1.2700167,3
499,for_brisque,real_im_439.png,-3.3141882,5.247321,2.7756214,-0.24403128,2.3239691,2
500,for_brisque,real_im_388.png,-1.4889178,-0.24599136,1.0044563,0.70515114,0.452039,3
501,for_brisque,real_im_571.png,-2.2990537,3.68467,3.42934,1.4817244,2.9757144,2
502,for_brisque,real_im_217.png,-2.2072659,1.0511732,3.29009,0.7262556,0.8036591,3
503,for_brisque,real_im_203.png,-1.938939,2.1539,2.7769575,1.5581242,2.2203827,3
504,for_brisque,real_im_565.png,-1.3084184,1.513103,1.1652386,1.5080472,2.3058534,5
505,for_brisque,real_im_559.png,-0.03301647,2.21963,1.616402,1.4554921,3.813833,5
506,for_brisque,real_im517.png,-1.7534932,2.1935723,2.865993,1.174504,2.8765342,5
507,for_brisque,real_im503.png,-1.7011316,2.3752928,2.6754608,1.7394706,2.879234,5
508,for_brisque,real_im502.png,-2.2082536,1.5653926,2.4186988,1.2663982,2.1184084,3
509,for_brisque,real_im516.png,-1.3138033,1.8933207,2.1228063,1.5879917,2.965267,5
510,for_brisque,real_im_558.png,-0.72189564,2.1553886,1.8773619,1.7799579,3.5171165,5
511,for_brisque,real_im_202.png,-1.9728765,1.5419952,2.8418248,1.1847553,1.7283188,3
512,for_brisque,real_im_564.png,-1.646342,0.9584337,1.9970077,0.9874889,1.4035038,3
513,for_brisque,real_im_570.png,-3.57461,3.6278346,3.3931398,1.3389137,2.783887,2
514,for_brisque,real_im_216.png,-2.3423474,1.3946795,1.6870838,-0.20204148,1.6003144,3
515,for_brisque,real_im_389.png,-3.8343582,4.175166,3.9353533,0.91502666,2.2282255,2
516,for_brisque,real_im_438.png,-1.865851,1.7922747,2.3591673,1.5439457,2.1935766,3
517,for_brisque,real_im_376.png,-2.067457,1.5591071,2.738763,0.8087906,1.8439267,3
518,for_brisque,real_im_410.png,-1.6158184,2.9331021,3.4555469,1.9235067,2.9257405,3
519,for_brisque,real_im648.png,-2.0382645,1.4905095,1.7942781,1.602776,1.9680321,5
520,for_brisque,real_im_404.png,-1.6085424,1.4806242,1.3106811,1.1712341,2.1881669,5
521,for_brisque,real_im_362.png,-3.0122545,1.7612615,2.6503186,0.6572629,1.8029473,3
522,for_brisque,real_im489.png,-1.4172158,0.35054892,1.5302687,0.6058461,0.8380002,3
523,for_brisque,real_im476.png,-2.0077097,1.9218166,2.55753,1.882472,2.1893322,3
524,for_brisque,real_im_148.png,-2.0230494,0.9419382,2.6263337,0.62235385,1.0244275,3
525,for_brisque,real_im462.png,-1.7864847,1.9056482,2.7117114,1.5986832,2.2364671,3
526,for_brisque,real_im_612.png,-2.1300561,1.3246408,2.227776,1.4295125,2.0990183,3
527,for_brisque,real_im_174.png,-2.301853,2.2783158,3.8161745,1.5180929,2.2106915,3
528,for_brisque,real_im_160.png,-1.8195772,0.6200798,2.3156092,0.5543663,0.83301854,3
529,for_brisque,real_im338.png,-1.7702408,0.85223204,2.1383147,0.8606258,1.0152475,3
530,for_brisque,real_im_606.png,-1.1143807,2.1442156,2.2340589,1.527862,3.104429,5
531,for_brisque,real_im_176.png,-2.0244625,2.7368953,4.047639,1.7530215,2.5209692,3
532,for_brisque,real_im_610.png,-1.3221357,2.5465016,2.6125674,1.9719768,3.42582,5
533,for_brisque,real_im448.png,-1.9887838,1.7080672,2.5511067,1.2284561,2.1405702,3
534,for_brisque,real_im_604.png,-4.2687907,4.9578166,2.9455862,-1.6543286,3.1168787,2
535,for_brisque,real_im_162.png,-1.8959293,1.3447745,2.6865258,0.761812,1.3367004,3
536,for_brisque,real_im474.png,-3.0830681,2.6845458,3.1069205,1.3973004,2.5615458,3
537,for_brisque,real_im_638.png,-0.9014406,1.0549709,1.3810111,1.0539407,1.7363536,5
538,for_brisque,real_im460.png,-1.955629,-0.64624304,1.4653405,0.35623184,-0.059440147,3
539,for_brisque,real_im_189.png,-1.9201316,1.3860791,2.8708677,1.4247133,1.6671643,3
540,for_brisque,real_im_412.png,-1.7243729,1.2518766,1.4977537,1.2674402,2.0139005,5
541,for_brisque,real_im_374.png,-2.3607633,0.93709403,2.4452834,0.8101079,1.3182172,3
542,for_brisque,real_im_360.png,-3.7414472,4.218053,2.574827,-2.411624,1.3846087,2
543,for_brisque,real_im_406.png,-1.5923463,1.1483997,1.7346668,1.4672935,1.9617786,5
544,for_brisque,real_im_348.png,-2.1830635,2.2138293,2.8830824,1.8363458,2.409354,3
545,for_brisque,real_im_566.png,-1.7127011,2.2936988,2.5208533,1.826345,2.8135135,5
546,for_brisque,real_im_200.png,-2.0609,1.1380327,2.2849483,1.1038512,1.488779,3
547,for_brisque,real_im_214.png,-2.1210928,1.277632,3.137482,0.15953201,1.1018543,3
548,for_brisque,real_im_572.png,-2.1324172,3.2973568,2.9754095,2.5167553,3.8445175,5
549,for_brisque,real_im_228.png,-1.7961929,1.0526376,2.3629255,0.8566252,1.4023408,3
